day,person_i,person_j,contact_type,weight
39,107131,445798,1,2.0
39,107131,545963,1,2.0
39,107131,665952,1,2.0
39,107857,238763,1,2.0
39,107857,254241,1,2.0
39,107857,584819,1,2.0
39,107857,745212,1,2.0
39,108271,127868,1,2.0
39,108271,201216,1,2.0
39,108271,231811,1,2.0
39,108271,704672,1,2.0
39,108271,771400,1,2.0
39,108888,432485,1,2.0
39,108888,734484,1,2.0
39,108888,836695,1,2.0
39,108888,917036,1,2.0
39,109081,443298,1,2.0
39,109429,501192,1,2.0
39,109471,425235,1,2.0
39,109471,569183,1,2.0
39,109471,737802,1,2.0
39,109471,758856,1,2.0
39,109471,761247,1,2.0
39,109471,945123,1,2.0
39,109583,204655,1,2.0
39,110121,270146,1,2.0
39,110121,633957,1,2.0
39,110121,782745,1,2.0
39,110255,140056,1,2.0
39,110255,211263,1,2.0
39,110255,366410,1,2.0
39,110255,468150,1,2.0
39,110255,942725,1,2.0
39,111962,284167,1,2.0
39,112071,251284,1,2.0
39,112275,403197,1,2.0
39,112330,545963,1,2.0
39,112330,703987,1,2.0
39,112330,708709,1,2.0
39,112330,882744,1,2.0
39,112330,980087,1,2.0
39,112499,433029,1,2.0
39,112499,475770,1,2.0
39,113127,305904,1,2.0
39,113278,140056,1,2.0
39,113770,114281,1,2.0
39,114112,599939,1,2.0
39,114281,159496,1,2.0
39,114281,173978,1,2.0
39,114281,248087,1,2.0
39,114281,432592,1,2.0
39,114281,451927,1,2.0
39,114281,823685,1,2.0
39,114281,959769,1,2.0
39,114846,278840,1,2.0
39,114846,739867,1,2.0
39,114846,749992,1,2.0
39,114846,797927,1,2.0
39,115349,548782,1,2.0
39,115434,569183,1,2.0
39,115434,994039,1,2.0
39,115521,941910,1,2.0
39,115597,129445,1,2.0
39,115597,454335,1,2.0
39,116209,124294,1,2.0
39,116209,138802,1,2.0
39,116209,157875,1,2.0
39,116209,966802,1,2.0
39,116268,344676,1,2.0
39,116268,687055,1,2.0
39,116698,386660,1,2.0
39,116951,507285,1,2.0
39,116951,982746,1,2.0
39,116951,995331,1,2.0
39,117820,149258,1,2.0
39,117820,185685,1,2.0
39,117820,203773,1,2.0
39,117820,335013,1,2.0
39,117820,471325,1,2.0
39,117820,655624,1,2.0
39,117820,700273,1,2.0
39,117820,755186,1,2.0
39,117820,759553,1,2.0
39,117820,889161,1,2.0
39,117927,261711,1,2.0
39,117927,982892,1,2.0
39,118225,460104,1,2.0
39,118225,911263,1,2.0
39,118339,460104,1,2.0
39,118560,299847,1,2.0
39,118560,369746,1,2.0
39,118560,496153,1,2.0
