day,person_i,person_j,contact_type,weight
39,98282,635070,1,2.0
39,98797,300370,1,2.0
39,98797,323051,1,2.0
39,98797,948990,1,2.0
39,99057,416103,1,2.0
39,99057,893223,1,2.0
39,99356,558852,1,2.0
39,99356,692919,1,2.0
39,99356,801913,1,2.0
39,99356,867832,1,2.0
39,99948,704715,1,2.0
39,99948,944579,1,2.0
39,100635,838373,1,2.0
39,100844,233644,1,2.0
39,101364,761431,1,2.0
39,101696,449817,1,2.0
39,101696,501743,1,2.0
39,101696,900353,1,2.0
39,102037,297805,1,2.0
39,102037,308082,1,2.0
39,102244,211071,1,2.0
39,102244,546737,1,2.0
39,102244,977032,1,2.0
39,102393,252463,1,2.0
39,102393,353800,1,2.0
39,102393,480489,1,2.0
39,102393,501222,1,2.0
39,102671,247560,1,2.0
39,102768,109124,1,2.0
39,102768,262399,1,2.0
39,102768,502154,1,2.0
39,102768,650778,1,2.0
39,102836,154462,1,2.0
39,102836,262127,1,2.0
39,102836,456459,1,2.0
39,102836,578934,1,2.0
39,102836,793769,1,2.0
39,102836,812618,1,2.0
39,102836,976400,1,2.0
39,102947,271916,1,2.0
39,102947,392961,1,2.0
39,102947,430308,1,2.0
39,102947,859826,1,2.0
39,103484,870362,1,2.0
39,103890,909939,1,2.0
39,103996,218286,1,2.0
39,103996,646951,1,2.0
39,104430,904661,1,2.0
39,105502,463533,1,2.0
39,106206,719093,1,2.0
39,107119,969433,1,2.0
39,107119,972080,1,2.0
39,107133,112340,1,2.0
39,107133,294996,1,2.0
39,107133,746414,1,2.0
39,107133,946783,1,2.0
39,107301,830816,1,2.0
39,107633,156767,1,2.0
39,108526,347369,1,2.0
39,108526,722312,1,2.0
39,108526,760346,1,2.0
39,108526,803614,1,2.0
39,108526,838917,1,2.0
39,108598,475011,1,2.0
39,108598,893223,1,2.0
39,108598,983344,1,2.0
39,108836,471950,1,2.0
39,108836,897799,1,2.0
39,109124,948001,1,2.0
39,109745,434799,1,2.0
39,109810,162903,1,2.0
39,109810,487997,1,2.0
39,109810,921441,1,2.0
39,109810,950638,1,2.0
39,111035,483403,1,2.0
39,111035,991870,1,2.0
39,111174,776920,1,2.0
39,111174,958812,1,2.0
39,112077,329599,1,2.0
39,112077,513139,1,2.0
39,112077,778231,1,2.0
39,112077,796313,1,2.0
39,112077,826222,1,2.0
39,112077,831155,1,2.0
39,112077,835339,1,2.0
39,112340,746414,1,2.0
39,112624,330891,1,2.0
39,112624,385947,1,2.0
39,112796,582953,1,2.0
39,112796,657109,1,2.0
39,112796,912327,1,2.0
39,113070,400526,1,2.0
39,113070,812066,1,2.0
39,113359,314830,1,2.0
39,113359,633481,1,2.0
39,113359,835223,1,2.0
39,114144,803827,1,2.0
39,114144,859779,1,2.0
39,114931,412216,1,2.0
39,114931,772870,1,2.0
39,114931,935484,1,2.0
39,115487,193353,1,2.0
39,115487,594793,1,2.0
39,115487,693411,1,2.0
39,115633,668202,1,2.0
39,115633,722312,1,2.0
39,115633,954329,1,2.0
39,115633,983003,1,2.0
